Time (s),Displacement y(t) (m),Velocity y'(t) (m/s),Acceleration y''(t) (m/s^2)
34.09852463115779,0.0002674256669996959,-0.0018967293041438004,-0.009472242603037301
34.10852713178294,0.0002481454222617932,-0.0019421517407353609,0.0007530282931930681
34.1185296324081,0.00022880957352286902,-0.0019132581676205268,0.0036481818017517287
34.12853213303326,0.00020999745495506425,-0.001845126118492554,0.0065924923030072705
34.138534633658416,0.00019192644761915507,-0.0017723280597479205,0.006766889378591603
34.14853713428357,0.00017443897667672635,-0.0017292329125708113,0.0021241755324865347
34.15853963490873,0.0001571721854674027,-0.0017175096184487576,0.0011114970993299643
34.16854213553388,0.00014014990554670522,-0.001695175446553774,0.0021032438119208776
34.17854463615904,0.00012347399779856835,-0.0016460373739619351,0.0056999546680512846
34.188547136784194,0.00010726614140080227,-0.0015860101713835787,0.005666579275298775
34.19854963740935,9.155898308830388e-05,-0.0015542868067969376,8.84196116577589e-05
34.208552138034506,7.605639698403483e-05,-0.0015442975247963366,0.0003247358793342435
34.21855463865966,6.0693480283830315e-05,-0.0015356583583392887,-0.005381325157113124
34.22855713928482,4.5407373816378785e-05,-0.0015262047896687182,0.0003304121297888153
34.23855963990998,3.0110271626286806e-05,-0.001531865071279825,-0.0021752340231408884
34.248562140535135,1.4669614200979584e-05,-0.0015560949541963646,-0.005400999770375582
34.25856464116029,-9.74662856593583e-07,-0.0015683100681238345,0.002201509257772146
34.26856714178545,-1.666907372146698e-05,-0.0015602910554514725,0.004696013893633892
34.2785696424106,-3.209249375115231e-05,-0.0015154045457825924,0.007294451359943296
34.28857214303576,-4.6756733305908764e-05,-0.0014081500641572263,0.01500902509992176
34.29857464366091,-6.020059197910019e-05,-0.0012817616945148015,0.016481251881675724
34.30857714428607,-7.253639905229762e-05,-0.0011914792611921047,0.0033367509313380348
34.318579644911225,-8.399893622373057e-05,-0.001115175478896001,0.007805836757125313
34.32858214553638,-9.482246698244883e-05,-0.0010533985226838063,0.004749624857310888
34.33858464616154,-0.00010524094391546702,-0.0010295978830302535,-0.0008877454452826373
34.3485871467867,-0.0001158307168285731,-0.0010871494605651012,-0.01225861125011486
34.358589647411854,-0.00012736517932673068,-0.0012129039969035907,-0.0160849993117862
34.36859214803701,-0.00014023440172429837,-0.0013691201443593731,-0.01535757750535188
34.378594648662165,-0.00015460419943937436,-0.0015243488437092839,-0.019232645556742402
34.38859714928732,-0.00017041613299379653,-0.0016534333241933425,-0.012348966834697713
34.39859964991248,-0.00018738750801314236,-0.0017375091035147518,-0.005014364274631791
34.40860215053763,-0.00020501137522672893,-0.0017640039878398998,0.0022635983548244714
34.41860465116279,-0.00022254943065795328,-0.0017232307836439963,0.006844926420018556
34.42860715178794,-0.00023911570890106437,-0.001593575244243013,0.014530307475519005
34.4386096524131,-0.00025461626735394426,-0.0015015600853950687,0.008030638395301153
34.44861215303826,-0.00026962683306467765,-0.00151704621578498,-0.008208485591875054
34.45861465366342,-0.0002851851585794763,-0.0016038211822135538,-0.006325997448897394
34.46861715428857,-0.0003017191529236338,-0.001701849804782083,-0.011623127831168341
34.47861965491373,-0.0003189766629971431,-0.0017458024761388032,-0.0015473691231224105
34.488622155538884,-0.00033645039949820976,-0.001730309777210771,0.0023542039726076364
34.49862465616404,-0.0003534101547433715,-0.0016558314116612073,0.009084008255864764
34.508627156789196,-0.0003695776287019886,-0.0015682732554617178,0.011967985736772694
34.51862965741435,-0.000385084503655618,-0.0015327257040226013,0.0021340126921604767
34.52863215803951,-0.00040003619781792875,-0.0014435747983750904,0.017047622497942172
34.53863465866466,-0.00041346236500320064,-0.0012272134593058583,0.02346805173539445
34.54863715928982,-0.000424613848580071,-0.0009971784687149922,0.02141922739243264
34.55863965991498,-0.0004335034830004405,-0.000793172404253768,0.0202538789873185
34.568642160540136,-0.00044039900811600023,-0.000577718092520019,0.02196234263159902
34.57864466116529,-0.0004449165147534939,-0.0003263900376616499,0.02984729737677501
34.58864716179045,-0.00044675090045048066,-4.3887810968364777e-05,0.0301327463538972
34.5986496624156,-0.00044579866541869304,0.00023937285008122997,0.02595083853159276
34.60865216304076,-0.0004422626257586516,0.0004590303631686639,0.019134202704322097
34.618654663665914,-0.0004370747397708407,0.0005748821747557262,0.009066310534592635
34.62865716429107,-0.00043070821323064204,0.0006732802460762572,0.009775516703719733
34.638659664916226,-0.00042330911153231287,0.0007973813177834742,0.013521607867462052
34.64866216554138,-0.0004147731155044054,0.0009305870167012662,0.011628913125425168
34.658664666166544,-0.00040495118104477457,0.0010315815112080995,0.005658354110342496
34.6686671667917,-0.00039422510461206223,0.0011101845562641332,0.008855081450393345
34.678669667416855,-0.00038293717904060214,0.0011446897260756833,0.0022463321551710784
34.68867216804201,-0.0003715076828561093,0.0011290803755933316,-0.003307478458215429
34.69867466866717,-0.00036044378616821587,0.001068727025868927,-0.00888642000529477
34.70867716929232,-0.00035050735701612474,0.0008987603641244809,-0.02227883095714281
34.71867966991748,-0.0003427365399450124,0.0006470313867451304,-0.01650776881664625
34.72868217054263,-0.0003376227391280461,0.000378425012384273,-0.02429268519645631
34.73868467116779,-0.00033500305189610184,0.0001589360074516845,-0.017006830649134313
34.748687171792945,-0.00033401312029191193,4.736956196173852e-05,-0.008800578204262222
34.7586896724181,-0.0003339397505767524,-2.1518170509805758e-05,-0.004979943711724094
34.76869217304326,-0.00033470824448869586,-0.00012431872199123643,-0.011830436925434146
34.77869467366842,-0.0003364971206579485,-0.0002495510453673425,-0.010722074808612408
34.788697174293574,-0.0003394126066945585,-0.0003210771300765278,-0.0031161537853350565
34.79869967491873,-0.00034264333105899685,-0.00031457972139099094,0.0036791558527701873
34.808702175543885,-0.000345475121152358,-0.00024251267108941853,0.009354271386783889
34.81870467616904,-0.00034737858123484126,-0.0001234220671662499,0.014221590567693978
34.8287071767942,-0.00034750700075795706,0.00010973129600616458,0.03279656764222669
34.83870967741935,-0.00034489005769973755,0.0004152240605774906,0.030139663245027842
34.84871217804451,-0.00033943937001870147,0.0006616247070631659,0.017533435753152818
34.858714678669664,-0.000331926118148464,0.0008355583991246061,0.01699969407705612
34.868717179294826,-0.00032280396720938347,0.00099189677920785,0.016298749394454366
34.87871967991998,-0.0003119676146133385,0.001184759983992478,0.02445523049663664
34.88872218054514,-0.0002990065164569801,0.0014044699760212558,0.03328506533401872
34.89872468117029,-0.00028396327690659236,0.0016053628857967085,0.018983845010798712
34.90872718179545,-0.00026705559392378064,0.0017805847116861744,0.018923487820494293
34.918729682420604,-0.00024852572423283536,0.0019263434036862577,0.013124293558259866
34.92873218304576,-0.00022864048332073164,0.0020419088634228296,0.009466459956840624
34.938734683670916,-0.00020769124543712963,0.0021296129441510277,0.00748145667094917
34.94873718429607,-0.0001859939435943744,0.0021948494507552548,0.005558228406554873
34.95873968492123,-0.00016394738258624576,0.0022126149680485817,0.004240820544769559
34.96874218554638,-0.0001418392563525301,0.0021988094820922753,-0.010573090810638333
34.978744686171545,-0.00011979297942035937,0.0021943829235238506,-0.002679756154148707
34.9887471867967,-9.79002444137479e-05,0.0021880265315282416,-0.0022893086430951933
34.998749687421856,-7.631913634051817e-05,0.002128393385936632,-0.009493116345304947
35.00875218804701,-5.541418168871204e-05,0.002056991567853569,-0.005303814439005701
35.01875468867217,-3.487971495252156e-05,0.0020343839066665204,-0.004892349455055848
35.02875718929732,-1.4444365948961332e-05,0.0020542317604521966,0.001858884780508605
35.03875968992248,6.027454734237663e-06,0.002044912515870502,-0.005831056502659414
35.048762190547635,2.6297210761615462e-05,0.002009614227203913,-0.005050885209680755
35.05876469117279,4.634431673282738e-05,0.0019918104998216746,-0.0016885471953410835
35.068767191797946,6.621366222123097e-05,0.0019727250966266453,-0.013604290009533159
35.0787696924231,8.57178282749191e-05,0.0019259913392839457,-0.008940744561627403
35.088772193048264,0.00010443708741673267,0.001817652108220849,-0.01697955771452005
35.09877469367342,0.00012177551630229803,0.0016566305761627094,-0.017422543024277055
35.108777194298575,0.00013781611822900533,0.0015647832631242985,-0.0061546304223295285
35.11877969492373,0.00015315701544138836,0.0015201001222779331,-0.0028258084026213715
35.12878219554889,0.00016823799008620322,0.001501908001402755,-0.0014096475624007909
35.13878469617404,0.00018332326575069325,0.001504149866811806,0.0030402787950794645
35.1487871967992,0.00019855208747631878,0.001537803404583639,0.003339421264026741
35.15878969742435,0.00021436596995977927,0.0016116925551306926,0.005770656067769952
35.16879219804951,0.0002307249290176584,0.0016666843735994687,0.009633103092506848
35.178794698674665,0.0002473122301605712,0.0016627060980511576,0.0004609185513977923
35.18879719929983,0.00026365694141751694,0.001592918226375588,-0.010333772733461435
35.19879969992498,0.00027913612383878594,0.0014837456341262574,-0.011309689456281701
35.20880220055014,0.0002934544004706082,0.0013810233317660182,-0.011639986519469969
35.218804701175294,0.0003068054260330924,0.0012924035554059627,-0.00816583778874502
35.22880720180045,0.0003193201947845796,0.0012154924600558644,-0.011532163748893771
35.238809702425606,0.00033113756017589835,0.001150715829734831,-0.0059526794462641365
35.24881220305076,0.0003424042348503652,0.0011013190774713019,-0.0037354230569840315
35.25881470367592,0.00035327217331069356,0.00107279068670804,-0.00234235516926361
35.26881720430107,0.00036372402703490703,0.001037151948147563,-0.009926918758901282
35.27881970492623,0.0003738546106971292,0.0009984816347027995,-0.0028735949588623716
35.288822205551384,0.00038385559372573465,0.0009792683629630285,-0.007503431739192952
35.298824706176546,0.0003938826580924701,0.0009891296786353914,0.0016263830698057362
35.3088272068017,0.0004040554983124257,0.0010248120565448373,0.002922724654857039
35.31882970742686,0.00041445782144407814,0.0010701909006341679,0.004809762002807098
35.32883220805201,0.0004251373470892616,0.0010962705439640334,0.0004703720940564711
35.33883470867717,0.00043605319921811905,0.0010909385748646293,-0.004060781091092272
35.348837209302324,0.0004469602681725167,0.0010906630646910411,0.0002750805506395466
35.35883970992748,0.0004575760149496929,0.0010333701076855738,-0.011032949090389516
35.368842210552636,0.00046734483044277104,0.0008980320730086748,-0.015339804453926426
35.37884471117779,0.0004755007348703716,0.0007258813888166033,-0.01894189056605053
35.38884721180295,0.0004821575663481879,0.0006092903445796174,-0.008489627094314445
35.39884971242811,0.00048771184620384896,0.0005122954988409651,-0.006576664102209008
35.408852213053265,0.0004923247484398356,0.00041102406733140295,-0.010457599976963137
35.41885471367842,0.0004959751475435539,0.0003168491074479527,-0.007586081899086069
35.42885721430358,0.0004985439848226315,0.00020829357567765924,-0.008387084154048093
35.43885971492873,0.0005001878465335993,0.00010937641927914846,-0.014025314326692552
35.44886221555389,0.0005010505699032553,4.1324421257654545e-05,-0.01256685997183521
35.45886471617904,0.0005011788325529891,-1.2771728677212716e-05,-0.006481232365019771
35.4688672168042,0.0005005221524987828,-0.00010795743411146731,-0.014492036494131251
35.478869717429355,0.0004985365410291882,-0.0002834195914388053,-0.017009331592087264
35.48887221805451,0.0004946897286642365,-0.0004855856022848826,-0.020437342779570003
35.498874718679666,0.0004889623398103804,-0.0006788930934083263,-0.013795161763900292
35.50887721930483,0.00048138200753480224,-0.0008504604732621731,-0.016356477143198087
35.518879719929984,0.0004720232002085185,-0.0010100769111660063,-0.015632158222702718
35.52888222055514,0.0004610083893545364,-0.001185141480729865,-0.018663150923011466
35.538884721180295,0.0004485514088898583,-0.0013137730499318805,-0.008222462811918132
35.54888722180545,0.0004348555647945648,-0.0014157036391317344,-0.014494968754226394
35.55888972243061,0.0004199694864987695,-0.0015372236720186758,-0.01394795670720007
35.56889222305576,0.00040378237478118134,-0.0016954458043602976,-0.017537881323951777
35.57889472368092,0.00038602400176910423,-0.0018783049240025372,-0.019087309320280597
35.58889722430607,0.0003663755451142864,-0.0020499529477790153,-0.013925216146527156
35.59889972493123,0.00034523375934534265,-0.0021772210853811063,-0.009062506198256739
35.608902225556385,0.00032316426043632975,-0.002238799774344883,0.0011193413891763164
35.61890472618155,0.00030061695204856105,-0.002252528770267441,-0.00296893833849371
35.6289072268067,0.0002779317171634562,-0.002271813021135191,-0.0023999716227711123
35.63890972743186,0.0002553591671326819,-0.002222941635010193,0.008825361370439232
35.648912228057014,0.0002335954367630176,-0.002116010065709832,0.0022148033868439367
35.65891472868217,0.0002130036560756876,-0.002008587866175754,0.010441189384797414
35.668917229307326,0.0001933895656490009,-0.0019281929547638385,0.005842784317030942
35.67891972993248,0.00017426451526781874,-0.0018969379752137607,0.0024378555947409085
35.68892223055764,0.00015555624633008437,-0.0018544818847052126,0.009224063598140833
35.69892473118279,0.00013746342246251424,-0.0017591077218461865,0.0118650288052258
35.70892723180795,0.00012039397125258022,-0.0016332609263459115,0.011298294528478895
35.71892973243311,0.00010464075852137508,-0.0015165957571373575,0.01233860557502887
35.728932233058266,8.997975467875338e-05,-0.001414935947976652,0.006179356513339382
35.73893473368342,7.61686710982257e-05,-0.0013513410924423687,0.0029357104631653826
35.74893723430858,6.280827961950112e-05,-0.001334506666947843,0.000261598796146447
35.75893973493373,4.9389093243605434e-05,-0.0013520376294679942,-0.004279123399682996
35.76894223555889,3.574952244904003e-05,-0.0013700961462179946,-0.002314451309780198
35.778944736184044,2.1893176721040527e-05,-0.0013950736709040068,-0.008657583957645954
35.7889472368092,7.787223315754911e-06,-0.0014292392805270485,-0.004716495177443332
35.798949737434356,-6.6318959658220265e-06,-0.0014653114373716642,-0.0015577095799741186
35.80895223805951,-2.142671987030774e-05,-0.0014964812450734232,-0.004807406236986373
35.81895473868467,-3.661508665035371e-05,-0.0015444192910428539,-0.004952988065031046
35.82895723930983,-5.235066502570489e-05,-0.0016065672298770555,-0.004370913390198594
35.838959739934985,-6.879001997205629e-05,-0.001682034901373529,-0.008292717720703266
35.84896224056014,-8.607918550073379e-05,-0.0017750696272405173,-0.010508576472363937
35.8589647411853,-0.00010450575275925656,-0.0018975595594324757,-0.011787200641048946
35.86896724181045,-0.00012398593290896868,-0.002002329063759092,-0.006454728517627562
35.87896974243561,-0.00014403478887172133,-0.002038125834467718,0.00613416166080113
35.88897224306076,-0.00016425152892597037,-0.0020071943950707824,0.005800676102789393
35.89897474368592,-0.00018432128022949508,-0.0019654222452986725,-0.0007518880129962538
35.908977244311075,-0.00020417131701749538,-0.0020094147051040122,-0.008597330600608195
35.91897974493623,-0.00022479873184225982,-0.002126064003463772,-0.01210665721932871
35.92898224556139,-0.00024663794489472135,-0.002237252408350611,-0.005947993722843027
35.93898474618655,-0.0002693685262425711,-0.0022837075306509857,-0.00196780173989202
35.948987246811704,-0.0002920481065517074,-0.0022341205082847464,0.012452577909133844
35.95898974743686,-0.00031395448997571584,-0.002136795295511594,0.007967551271750382
35.968992248062015,-0.00033477005107523456,-0.002017995135995894,0.010327986700018745
35.97899474868717,-0.00035423396963786807,-0.0018764224383880834,0.017268837883699706
35.98899724931233,-0.0003721696544054166,-0.0017104606935306205,0.01770880441415424
35.99899974993748,-0.0003885628782475071,-0.0015713811227105459,0.014458464544166667
36.00900225056264,-0.000403290390175947,-0.0013981981960677022,0.019538940541478526
36.01900475118779,-0.0004163098539458567,-0.0011987908927610384,0.016913094882913714
36.02900725181295,-0.0004276992378709739,-0.0010730235608071893,0.005333717432568328
36.03900975243811,-0.0004380464448441995,-0.000994738759673194,0.007541939152551131
36.04901225306327,-0.000447721028187126,-0.0009276233962151306,0.0008113246780033613
36.05901475368842,-0.0004566982223793769,-0.0008679569481072295,0.008388627202033871
36.06901725431358,-0.00046479918318275727,-0.0007501402602501519,0.016809717096643674
36.079019754938734,-0.00047151977856212465,-0.0005915218393550612,0.01595090994981716
36.08902225556389,-0.0004765919475446838,-0.000425627499418291,0.016381727092975133
36.099024756189046,-0.00048001559599047304,-0.0002604861272031071,0.015559884947283179
36.1090272568142,-0.0004819069630094061,-0.00012510856703358043,0.010380216724378478
36.11902975743936,-0.00048263696277574985,-2.7645730950021238e-05,0.0076847305700543
36.12903225806451,-0.00048271136535476476,2.030892982415197e-05,0.004851852419436517
36.13903475868967,-0.00048240261241392653,4.019995834095877e-05,0.0028393154975362754
36.14903725931483,-0.00048172779794613277,9.245218196271398e-05,0.009678127152230407
36.159039759939986,-0.00048022875238115176,0.0002055426009149252,0.010788707155248907
36.16904226056514,-0.0004777752461264351,0.0002850833721327541,0.005582869094728398
36.1790447611903,-0.00047462122007789145,0.000345327629802451,0.00914781236542128
36.18904726181545,-0.00047027369017385335,0.0005358687891679638,0.021114825245481222
36.19904976244061,-0.00046426199796401643,0.000665577014879662,0.005865529336005461
36.209052263065765,-0.0004572415316947802,0.0007235014884175952,0.010391326801709533
36.21905476369092,-0.00044950370162761817,0.0008150879285835739,0.005376504641478501
36.229057264316076,-0.0004412821036873086,0.0008175686768255982,-0.003952178208825343
36.23905976494123,-0.0004332791962306397,0.0007857279618232909,-0.0012108815681109737
36.249062265566394,-0.0004252587159922255,0.0008295781111032354,0.006342560704659123
36.25906476619155,-0.00041676311954877063,0.0008761014000605089,0.0021132630090201074
36.269067266816705,-0.00040781041410977917,0.000897824321344595,0.003804418046781767
36.27906976744186,-0.0003986685550534859,0.00092624799982061,0.0004717409253080498
36.28907226806702,-0.0003893486587911139,0.000936448739590415,0.003752486751756239
36.29907476869217,-0.00038008735758193296,0.0009133393667711035,-0.0026677400614318492
36.30907726931733,-0.00037106075989296657,0.0008884734173222356,-0.0010621519557532438
36.31907976994248,-0.0003626132851268198,0.000800675806024484,-0.010577243116012977
36.32908227056764,-0.00035470486440945494,0.0007817940092232435,0.0038451041390770825
36.339084771192795,-0.00034655376857289406,0.0008727855749846775,0.01064153795619033
36.34908727181795,-0.0003375080132599559,0.0009177342319612706,0.00015897274609479213
36.35908977244311,-0.0003283481211190856,0.0009073669252116566,0.0005388867017970577
36.36909227306827,-0.00031927246394519276,0.0009196039053546908,0.0026916972473642192
36.379094773693424,-0.00030971890479504174,0.0010040174562049463,0.011983812238243647
36.38909727431858,-0.0002991016151242937,0.0011279084968872162,0.011848679967220598
36.399099774943735,-0.00028738441022870795,0.0012133023207394674,0.009199887869082437
36.40910227556889,-0.00027459695319306387,0.00134885779537967,0.019919033438273843
36.41910477619405,-0.00026026474958510754,0.0015210979470390463,0.013725265165642908
36.4291072768192,-0.0002440570792607564,0.0017223689344429468,0.02126739536125795
36.43910977744436,-0.00022573365381049355,0.0019446969875790835,0.022472388867358105
36.449112278069514,-0.0002050550826248135,0.002189560440752484,0.024914659458680117
36.45911477869467,-0.00018193458309358063,0.0024210271683026653,0.01594132831001508
36.46911727931983,-0.000156884212703075,0.002571977655196884,0.00753762709228158
36.47911977994499,-0.00013107529581790858,0.0025636899517579945,-0.009891919926343907
36.48912228057014,-0.00010569056292934932,0.0025154072135463884,-0.003769736246541028
36.4991247811953,-8.075482465139626e-05,0.002471929152265543,-0.010654937996018462
36.509127281820454,-5.639587432137182e-05,0.002391361384236583,-0.010907033243292626
36.51912978244561,-3.310315130911655e-05,0.002252252270219714,-0.01668045925494695
36.529132283070766,-1.1690921877258021e-05,0.0020525415319218904,-0.015229259846935302
36.53913478369592,7.95786095077771e-06,0.0018689079706260927,-0.017236906702888206
36.54913728432108,2.6360461617364584e-05,0.001764914504826635,-0.007513059925022209
36.55913978494623,4.40626447892104e-05,0.0017554038107556384,0.0027039986931194767
36.569142285571395,6.163867535736951e-05,0.0018064983223830718,0.0037806289025328842
36.57914478619655,7.96825962820402e-05,0.0018367722455477184,-0.000828039592649582
36.58914728682171,9.808762910782163e-05,0.00186119443033793,0.0033031196566137427
36.59914978744686,0.00011712058881270567,0.0019460265990786977,0.011499808585378236
36.60915228807202,0.000137365430648176,0.0020892605218861067,0.008917554150946198
36.61915478869717,0.0001591560882839576,0.002266436482371461,0.016694123888252334
36.62915728932233,0.0001825764738080166,0.002430643277641281,0.012855118488247719
36.639159789947485,0.00020727288192215053,0.0024949269915356216,0.0028822393853594917
36.64916229057264,0.00023177790806684818,0.002399269018840421,-0.013697198823603686
36.659164791197796,0.00025531558939994925,0.0022682666367845944,-0.017826133844564447
36.66916729182295,0.00027762099242864384,0.0021721777922325248,-0.008501078295715746
36.679169792448114,0.00029884419220766595,0.002105456041428853,-0.007624362339726109
36.68917229307327,0.00031937921328569684,0.0020026124075129704,-0.013745000475008939
36.699174793698425,0.0003387782943444716,0.0018667315381863925,-0.014550390080104534
36.70917729432358,0.00035672016905492554,0.0017148558198767335,-0.02179256627158694
36.71917979494874,0.00037306262538096263,0.0015559993749014937,-0.01705322093054698
36.72918229557389,0.00038777786880619307,0.0013956085469445855,-0.01760444221724399
36.73918479619905,0.0004009369542871753,0.0012411384991050623,-0.012914010880853893
36.7491872968242,0.0004126698451944732,0.0011133524134016863,-0.0119781746654969
36.75918979744936,0.00042322193512598136,0.001006368988906819,-0.014450345201130975
36.769192298074515,0.00043283689727646247,0.0009186526527933201,-0.008796788854215316
36.77919479869968,0.00044174432903072583,0.0008571259092765378,-0.0030762020051348146
36.78919729932483,0.00045019992355870865,0.0008381977803391285,-0.0008865037318366324
36.79919979994999,0.00045869040167707863,0.0008635218992119999,0.004748292677404849
36.809202300575144,0.0004674931571894969,0.0009012332536498617,0.004636305340983107
36.8192048012003,0.0004766877358852492,0.0009351867552911962,0.0029768233681710613
36.829207301825456,0.00048614174797254734,0.0009453152301458809,-9.291969689020387e-05
36.83920980245061,0.0004953173918171864,0.0008814525325458753,-0.015601130231800604
36.84921230307577,0.0005037657966436937,0.0007991896787593125,-0.007257557022542167
36.85921480370092,0.0005111188484801068,0.0006507539861286942,-0.02226583730870204
36.86921730432608,0.0005164237211113202,0.0004012117539320848,-0.024245370576459827
36.879219804951234,0.0005193493540206241,0.00019670963451327308,-0.01694408007125968
36.889222305576396,0.0005204796087202366,3.95074863175585e-05,-0.014215474126246179
36.89922480620155,0.000520164276951777,-9.378035391874887e-05,-0.012032376683173265
36.90922730682671,0.0005188534817598951,-0.00017203416542063666,-0.011693271247493782
36.91922980745186,0.0005170091110318757,-0.00019246191454463674,-0.00011890433160595924
36.92923230807702,0.0005150668093253831,-0.00018426268991259443,0.0004162731942006885
36.939234808702174,0.0005132185708010231,-0.00017656592059470808,0.004146417292955899
36.94923730932733,0.000511927527069042,-7.191476853965455e-05,0.012644348881587962
36.959239809952486,0.0005115873869881815,-1.615762528095463e-05,-0.0005341454171845818
36.96924231057764,0.0005115363905855163,1.1082933432267868e-05,0.008883707540443991
36.9792448112028,0.0005120987327964243,0.00010637692952042328,0.006856685551075707
36.98924731182795,0.0005133573030978603,0.00013687311366458166,3.6371779754545974e-05
36.999249812453115,0.0005147298402763917,0.00012730453304159837,-0.004324398955529924
37.00925231307827,0.0005155129096162176,8.163682398878354e-06,-0.019116318302553843
37.01925481370343,0.0005146767736319488,-0.0001885529342191836,-0.01466704650244792
37.02925731432858,0.0005117997999012957,-0.00038107307925200416,-0.02027452622113752
37.03925981495374,0.0005069860087841023,-0.0005726338626774406,-0.017896902934844427
37.04926231557889,0.000500496918093714,-0.0007189542489194836,-0.011639747697712054
37.05926481620405,0.0004927312511758826,-0.0008368199951609111,-0.013981774666727252
37.069267316829205,0.0004834855687040413,-0.001024906782564128,-0.024970037902459392
37.07926981745436,0.00047205057293163514,-0.0012643791611790934,-0.023923257550066843
37.089272318079516,0.00045806316223921087,-0.0015306512521216019,-0.02679848477279012
37.09927481870468,0.0004414960726635015,-0.0017804799105058087,-0.021096547624707147
37.109277319329834,0.00042265013425117956,-0.0019846356172528038,-0.018345363374419176
37.11927981995499,0.0004020500244295568,-0.0021411080532414556,-0.010928367595947917
37.129282320580145,0.0003801416619405635,-0.0022345089273019575,-0.007223498182715302
37.1392848212053,0.00035727511790340774,-0.0023177690357762534,-0.013406131269706623
37.14928732183046,0.00033365982023772766,-0.0023896261957656122,-0.0031009733298066394
37.15928982245561,0.0003096081732827191,-0.002408550371558238,-0.002668987256927176
37.16929232308077,0.00028525795383429304,-0.002464855876469855,-0.00793948274591454
37.17929482370592,0.000260216212428078,-0.002555004351172487,-0.009355310418279552
37.18929732433108,0.00023442977487377655,-0.00261230539256156,-0.007416629924211443
37.199299824956235,0.0002080563120888267,-0.0026516472664367594,0.005153868590981041
37.2093023255814,0.00018125722885723426,-0.0026818005809787215,0.004025685612014007
37.21930482620655,0.00015440424267598317,-0.0026761263102995612,0.0026591008645431864
37.22930732683171,0.00012809236425680149,-0.0025730705422720504,0.01804668633838481
37.239309827456864,0.00010347884923107053,-0.0023497045614547904,0.027291758746025848
37.24931232808202,8.119162676642114e-05,-0.0020969539948482692,0.02105305481898251
37.259314828707176,6.118846978365947e-05,-0.0018889047357325793,0.016700711979654656
37.26931732933233,4.298935070026659e-05,-0.0017653571707529903,0.007488989155140129
37.27931982995749,2.5676441430398422e-05,-0.001731826179919945,-0.000564646119993246
37.28932233058264,8.237381178241578e-06,-0.0017710876183276256,-0.005364932096913281
37.2993248312078,-9.873120153289267e-06,-0.0018608860417937655,-0.011820702016154384
37.30932733183296,-2.9039358955000866e-05,-0.0019686206184897936,-0.009168973862779484
37.319329832458116,-4.926193490974416e-05,-0.002061472652690426,-0.00951162018591922
37.32933233308327,-7.020030698107356e-05,-0.002120072492849254,-0.0010602287456051313
37.33933483370843,-9.172526411360386e-05,-0.002186066119192521,-0.00684830859878705
37.34933733433358,-0.00011380436555544523,-0.0022334987605039137,9.28456517022779e-05
37.35933983495874,-0.00013625911961439875,-0.002248073351316379,-0.00071037602859794
37.369342335583895,-0.00015877324741205023,-0.0022421520371193305,0.0009171300491343198
37.37934483620905,-0.0001808820728738893,-0.0021894817654610674,0.005061990011349825
37.389347336834206,-0.00020266713666682875,-0.0021482989985420176,0.001576528370028247
37.39934983745936,-0.00022444183982528207,-0.0021785950207298347,-0.00694686953741933
37.40935233808452,-0.00024650076242056275,-0.002254927729289374,-0.005377008505300619
37.41935483870968,-0.00026907410909351103,-0.0022678767850940968,0.004944741776597027
37.429357339334835,-0.00029126143958105354,-0.00216669418524628,0.011400495418711735
37.43935983995999,-0.00031254478094458975,-0.002068737511166177,0.011668954438148905
37.44936234058515,-0.00033295704699901616,-0.0020147892841120662,0.005201725083148835
37.4593648412103,-0.00035269275658157727,-0.00194180912792196,0.011852893729640941
37.46936734183546,-0.0003715395290080047,-0.0018285350621235843,0.011675948774521371
37.47936984246061,-0.0003891903491596821,-0.001706996120216703,0.01632874628785168
37.48937234308577,-0.00040566325648041634,-0.001585777904680961,0.011043525778870758
37.499374843710925,-0.0004210821420093026,-0.0014953153454558732,0.005839389029441814
37.50937734433608,-0.0004355489032097425,-0.0013967299987494156,0.011286097435278216
37.519379844961236,-0.0004489793561320845,-0.0012850620916517912,0.010638994772745209
37.5293823455864,-0.000461531383838546,-0.0012234598260725054,0.003073881314164243
37.539384846211554,-0.00047367081247301013,-0.0012196651118717998,-0.0019059085314934963
37.54938734683671,-0.0004858483348440456,-0.0012105030390168266,0.0038393725621236
37.559389847461865,-0.0004977920874394374,-0.0011663445287934358,0.0036435295771544652
37.56939234808702,-0.0005092618309697525,-0.001112930312366963,0.0045734655771494884
37.57939484871218,-0.0005200208492725725,-0.0010422120154588827,0.010156735116261539
37.58939734933733,-0.0005298203208349176,-0.0009177560432325995,0.015973444310730518
37.59939984996249,-0.0005383766301594924,-0.0007976970784527251,0.011677271213887425
37.609402350587644,-0.0005458410078011746,-0.0006965547357974168,0.002272968279096092
37.6194048512128,-0.000552295000307721,-0.0005921977820458511,0.009985448161541302
37.62940735183796,-0.000557607947646026,-0.000464194673750431,0.014446634574745243
37.63940985246312,-0.0005614916021593829,-0.0003114740130698278,0.018351012299761604
37.64941235308827,-0.0005639089031529436,-0.0001726676959944547,0.013867689473869111
37.65941485371343,-0.0005649315681218177,-3.7770414035084496e-05,0.012319912888093523
37.669417354338584,-0.0005645886569519968,0.00010120312045293518,0.012014717044431059
37.67941985496374,-0.0005628679147579007,0.0002459201222032481,0.014329313715517072
37.689422355588896,-0.0005597157718823776,0.0003917297330384886,0.013842385327768596
